Record Length,2.500000e+03,,  -0.025000000000,   0.00000,
,,,-00.000500000000,   0.00000,
,,,-00.000480000000,  -0.08000,
,,,-00.000460000000,   0.00000,
,,,-00.000440000000,   0.00000,
,,,-00.000420000000,   0.08000,
,,,-00.000400000000,   0.00000,
,,,-00.000380000000,   0.00000,
,,,-00.000360000000,   0.00000,
,,,-00.000340000000,   0.00000,
,,,-00.000320000000,   0.00000,
,,,-00.000300000000,   0.00000,
,,,-00.000280000000,   0.00000,
,,,-00.000260000000,   0.00000,
,,,-00.000240000000,   0.00000,
,,,-00.000220000000,   0.00000,
,,,-00.000200000000,   0.00000,
,,,-00.000180000000,   0.00000,
,,,-00.000160000000,   0.00000,
,,,-00.000140000000,   0.00000,
,,,-00.000120000000,   0.00000,
,,,-00.000100000000,   0.08000,
,,,-00.000080000000,  -0.08000,
,,,-00.000060000000,  -0.08000,
,,,-00.000040000000,  -0.08000,
,,,-00.000020000000,  -0.08000,
,,,-00.000000000000,   0.00000,
,,,00.000020000000,   0.00000,
,,,00.000040000000,   0.00000,
,,,00.000060000000,   0.00000,
,,,00.000080000000,  -0.08000,
,,,00.000100000000,   0.00000,
,,,00.000120000000,   0.00000,
,,,00.000140000000,   0.00000,
,,,00.000160000000,   0.00000,
,,,00.000180000000,  -0.08000,
,,,00.000200000000,  -0.08000,
,,,00.000220000000,  -0.08000,
,,,00.000240000000,  -0.08000,
,,,00.000260000000,   0.00000,
,,,00.000280000000,  -0.08000,
,,,00.000300000000,   0.00000,
,,,00.000320000000,   0.00000,
,,,00.000340000000,  -0.08000,
,,,00.000360000000,   0.00000,
,,,00.000380000000,  -0.08000,
,,,00.000400000000,  -0.08000,
,,,00.000420000000,   0.00000,
,,,00.000440000000,   0.00000,
,,,00.000460000000,  -0.08000,
,,,00.000480000000,  -0.08000,
,,,00.000500000000,  -0.08000,
,,,00.000520000000,  -0.08000,
,,,00.000540000000,   0.00000,
,,,00.000560000000,  -0.08000,
,,,00.000580000000,   0.00000,
,,,00.000600000000,  -0.08000,
,,,00.000620000000,   0.00000,
,,,00.000640000000,  -0.08000,
,,,00.000660000000,   0.00000,
,,,00.000680000000,  -0.08000,
,,,00.000700000000,  -0.08000,
,,,00.000720000000,  -0.08000,
,,,00.000740000000,   0.00000,
,,,00.000760000000,   0.00000,
,,,00.000780000000,   0.00000,
,,,00.000800000000,   0.00000,
,,,00.000820000000,   0.00000,
,,,00.000840000000,   0.00000,
,,,00.000860000000,  -0.08000,
,,,00.000880000000,  -0.08000,
,,,00.000900000000,   0.00000,
,,,00.000920000000,  -0.08000,
,,,00.000940000000,  -0.08000,
,,,00.000960000000,   0.00000,
,,,00.000980000000,  -0.08000,
,,,00.001000000000,  -0.08000,
,,,00.001020000000,  -0.08000,
,,,00.001040000000,  -0.08000,
,,,00.001060000000,  -0.08000,
,,,00.001080000000,  -0.08000,
,,,00.001100000000,  -0.08000,
,,,00.001120000000,  -0.08000,
,,,00.001140000000,   0.00000,
,,,00.001160000000,  -0.08000,
,,,00.001180000000,   0.00000,
,,,00.001200000000,  -0.08000,
,,,00.001220000000,  -0.08000,
,,,00.001240000000,  -0.08000,
,,,00.001260000000,  -0.08000,
,,,00.001280000000,  -0.08000,
,,,00.001300000000,  -0.08000,
,,,00.001320000000,  -0.08000,
,,,00.001340000000,  -0.08000,
,,,00.001360000000,  -0.08000,
,,,00.001380000000,  -0.08000,
,,,00.001400000000,  -0.08000,
,,,00.001420000000,  -0.08000,
,,,00.001440000000,   0.00000,
,,,00.001460000000,  -0.08000,
,,,00.001480000000,  -0.08000,
,,,00.001500000000,  -0.08000,
,,,00.001520000000,  -0.08000,
,,,00.001540000000,  -0.08000,
,,,00.001560000000,  -0.08000,
,,,00.001580000000,  -0.08000,
,,,00.001600000000,  -0.08000,
,,,00.001620000000,  -0.08000,
,,,00.001640000000,  -0.08000,
,,,00.001660000000,  -0.08000,
,,,00.001680000000,  -0.08000,
,,,00.001700000000,  -0.08000,
,,,00.001720000000,  -0.08000,
,,,00.001740000000,   0.00000,
,,,00.001760000000,  -0.08000,
,,,00.001780000000,  -0.08000,
,,,00.001800000000,  -0.16000,
,,,00.001820000000,  -0.08000,
,,,00.001840000000,  -0.08000,
,,,00.001860000000,  -0.16000,
,,,00.001880000000,  -0.08000,
,,,00.001900000000,  -0.08000,
,,,00.001920000000,  -0.16000,
,,,00.001940000000,  -0.08000,
,,,00.001960000000,  -0.08000,
,,,00.001980000000,  -0.08000,
,,,00.002000000000,  -0.08000,
,,,00.002020000000,  -0.08000,
,,,00.002040000000,  -0.08000,
,,,00.002060000000,  -0.08000,
,,,00.002080000000,  -0.08000,
,,,00.002100000000,  -0.16000,
,,,00.002120000000,  -0.16000,
,,,00.002140000000,  -0.08000,
,,,00.002160000000,  -0.08000,
,,,00.002180000000,  -0.08000,
,,,00.002200000000,  -0.08000,
,,,00.002220000000,   0.00000,
,,,00.002240000000,  -0.08000,
,,,00.002260000000,  -0.08000,
,,,00.002280000000,  -0.08000,
,,,00.002300000000,  -0.08000,
,,,00.002320000000,  -0.08000,
,,,00.002340000000,  -0.08000,
,,,00.002360000000,  -0.08000,
,,,00.002380000000,  -0.08000,
,,,00.002400000000,  -0.16000,
,,,00.002420000000,  -0.08000,
,,,00.002440000000,  -0.16000,
,,,00.002460000000,  -0.08000,
,,,00.002480000000,  -0.08000,
,,,00.002500000000,  -0.08000,
,,,00.002520000000,  -0.08000,
,,,00.002540000000,  -0.08000,
,,,00.002560000000,  -0.08000,
,,,00.002580000000,   0.00000,
,,,00.002600000000,  -0.08000,
,,,00.002620000000,  -0.08000,
,,,00.002640000000,  -0.16000,
,,,00.002660000000,  -0.08000,
,,,00.002680000000,  -0.16000,
,,,00.002700000000,  -0.08000,
,,,00.002720000000,  -0.16000,
,,,00.002740000000,  -0.16000,
,,,00.002760000000,  -0.16000,
,,,00.002780000000,  -0.08000,
,,,00.002800000000,  -0.16000,
,,,00.002820000000,  -0.08000,
,,,00.002840000000,  -0.08000,
,,,00.002860000000,  -0.16000,
,,,00.002880000000,  -0.08000,
,,,00.002900000000,  -0.08000,
,,,00.002920000000,  -0.08000,
,,,00.002940000000,  -0.08000,
,,,00.002960000000,  -0.08000,
,,,00.002980000000,  -0.08000,
,,,00.003000000000,  -0.08000,
,,,00.003020000000,  -0.16000,
,,,00.003040000000,  -0.08000,
,,,00.003060000000,  -0.08000,
,,,00.003080000000,  -0.16000,
,,,00.003100000000,  -0.08000,
,,,00.003120000000,  -0.08000,
,,,00.003140000000,  -0.16000,
,,,00.003160000000,  -0.08000,
,,,00.003180000000,  -0.16000,
,,,00.003200000000,  -0.08000,
,,,00.003220000000,  -0.08000,
,,,00.003240000000,  -0.16000,
,,,00.003260000000,  -0.16000,
,,,00.003280000000,  -0.16000,
,,,00.003300000000,  -0.16000,
,,,00.003320000000,  -0.16000,
,,,00.003340000000,  -0.16000,
,,,00.003360000000,  -0.08000,
,,,00.003380000000,  -0.08000,
,,,00.003400000000,  -0.16000,
,,,00.003420000000,  -0.08000,
,,,00.003440000000,  -0.08000,
,,,00.003460000000,  -0.08000,
,,,00.003480000000,  -0.08000,
,,,00.003500000000,  -0.08000,
,,,00.003520000000,  -0.08000,
,,,00.003540000000,  -0.08000,
,,,00.003560000000,  -0.16000,
,,,00.003580000000,  -0.08000,
,,,00.003600000000,  -0.08000,
,,,00.003620000000,  -0.08000,
,,,00.003640000000,  -0.16000,
,,,00.003660000000,  -0.08000,
,,,00.003680000000,  -0.08000,
,,,00.003700000000,  -0.08000,
,,,00.003720000000,  -0.08000,
,,,00.003740000000,  -0.08000,
,,,00.003760000000,  -0.08000,
,,,00.003780000000,  -0.08000,
,,,00.003800000000,  -0.16000,
,,,00.003820000000,  -0.16000,
,,,00.003840000000,  -0.08000,
,,,00.003860000000,  -0.08000,
,,,00.003880000000,  -0.08000,
,,,00.003900000000,  -0.08000,
,,,00.003920000000,  -0.16000,
,,,00.003940000000,  -0.08000,
,,,00.003960000000,  -0.16000,
,,,00.003980000000,  -0.08000,
,,,00.004000000000,  -0.16000,
,,,00.004020000000,  -0.16000,
,,,00.004040000000,  -0.08000,
,,,00.004060000000,  -0.16000,
,,,00.004080000000,  -0.08000,
,,,00.004100000000,  -0.08000,
,,,00.004120000000,  -0.08000,
,,,00.004140000000,  -0.16000,
,,,00.004160000000,  -0.16000,
,,,00.004180000000,  -0.08000,
,,,00.004200000000,  -0.08000,
,,,00.004220000000,  -0.16000,
,,,00.004240000000,  -0.08000,
,,,00.004260000000,  -0.08000,
,,,00.004280000000,  -0.16000,
,,,00.004300000000,  -0.16000,
,,,00.004320000000,  -0.08000,
,,,00.004340000000,  -0.08000,
,,,00.004360000000,  -0.08000,
,,,00.004380000000,  -0.08000,
,,,00.004400000000,  -0.08000,
,,,00.004420000000,  -0.16000,
,,,00.004440000000,  -0.08000,
,,,00.004460000000,  -0.08000,
,,,00.004480000000,  -0.08000,
,,,00.004500000000,  -0.08000,
,,,00.004520000000,  -0.08000,
,,,00.004540000000,  -0.08000,
,,,00.004560000000,  -0.08000,
,,,00.004580000000,  -0.16000,
,,,00.004600000000,  -0.08000,
,,,00.004620000000,  -0.08000,
,,,00.004640000000,  -0.16000,
,,,00.004660000000,  -0.08000,
,,,00.004680000000,  -0.16000,
,,,00.004700000000,  -0.08000,
,,,00.004720000000,  -0.08000,
,,,00.004740000000,  -0.08000,
,,,00.004760000000,  -0.08000,
,,,00.004780000000,  -0.08000,
,,,00.004800000000,  -0.08000,
,,,00.004820000000,  -0.16000,
,,,00.004840000000,  -0.16000,
,,,00.004860000000,  -0.08000,
,,,00.004880000000,  -0.16000,
,,,00.004900000000,  -0.08000,
,,,00.004920000000,  -0.08000,
,,,00.004940000000,  -0.08000,
,,,00.004960000000,  -0.16000,
,,,00.004980000000,  -0.08000,
,,,00.005000000000,  -0.08000,
,,,00.005020000000,  -0.08000,
,,,00.005040000000,  -0.08000,
,,,00.005060000000,  -0.08000,
,,,00.005080000000,  -0.16000,
,,,00.005100000000,  -0.08000,
,,,00.005120000000,  -0.16000,
,,,00.005140000000,  -0.16000,
,,,00.005160000000,  -0.16000,
,,,00.005180000000,  -0.16000,
,,,00.005200000000,  -0.08000,
,,,00.005220000000,  -0.16000,
,,,00.005240000000,  -0.16000,
,,,00.005260000000,  -0.16000,
,,,00.005280000000,  -0.16000,
,,,00.005300000000,  -0.08000,
,,,00.005320000000,  -0.16000,
,,,00.005340000000,  -0.08000,
,,,00.005360000000,  -0.16000,
,,,00.005380000000,  -0.08000,
,,,00.005400000000,  -0.16000,
,,,00.005420000000,  -0.16000,
,,,00.005440000000,  -0.16000,
,,,00.005460000000,  -0.08000,
,,,00.005480000000,  -0.08000,
,,,00.005500000000,  -0.08000,
,,,00.005520000000,  -0.08000,
,,,00.005540000000,   0.00000,
,,,00.005560000000,  -0.08000,
,,,00.005580000000,  -0.08000,
,,,00.005600000000,  -0.08000,
,,,00.005620000000,  -0.08000,
,,,00.005640000000,  -0.08000,
,,,00.005660000000,  -0.08000,
,,,00.005680000000,  -0.08000,
,,,00.005700000000,  -0.08000,
,,,00.005720000000,  -0.08000,
,,,00.005740000000,  -0.08000,
,,,00.005760000000,  -0.08000,
,,,00.005780000000,  -0.08000,
,,,00.005800000000,  -0.08000,
,,,00.005820000000,  -0.08000,
,,,00.005840000000,  -0.16000,
,,,00.005860000000,  -0.08000,
,,,00.005880000000,  -0.08000,
,,,00.005900000000,  -0.08000,
,,,00.005920000000,  -0.08000,
,,,00.005940000000,  -0.16000,
,,,00.005960000000,  -0.08000,
,,,00.005980000000,  -0.08000,
,,,00.006000000000,  -0.08000,
,,,00.006020000000,  -0.08000,
,,,00.006040000000,  -0.08000,
,,,00.006060000000,  -0.08000,
,,,00.006080000000,  -0.08000,
,,,00.006100000000,  -0.08000,
,,,00.006120000000,  -0.08000,
,,,00.006140000000,  -0.08000,
,,,00.006160000000,  -0.16000,
,,,00.006180000000,  -0.08000,
,,,00.006200000000,  -0.08000,
,,,00.006220000000,  -0.08000,
,,,00.006240000000,  -0.08000,
,,,00.006260000000,  -0.08000,
,,,00.006280000000,  -0.08000,
,,,00.006300000000,  -0.08000,
,,,00.006320000000,  -0.08000,
,,,00.006340000000,  -0.08000,
,,,00.006360000000,  -0.08000,
,,,00.006380000000,  -0.08000,
,,,00.006400000000,  -0.08000,
,,,00.006420000000,  -0.08000,
,,,00.006440000000,  -0.16000,
,,,00.006460000000,  -0.08000,
,,,00.006480000000,  -0.08000,
,,,00.006500000000,  -0.08000,
,,,00.006520000000,  -0.08000,
,,,00.006540000000,  -0.08000,
,,,00.006560000000,  -0.08000,
,,,00.006580000000,  -0.08000,
,,,00.006600000000,   0.00000,
,,,00.006620000000,  -0.08000,
,,,00.006640000000,   0.00000,
,,,00.006660000000,  -0.08000,
,,,00.006680000000,  -0.08000,
,,,00.006700000000,  -0.08000,
,,,00.006720000000,  -0.08000,
,,,00.006740000000,  -0.08000,
,,,00.006760000000,   0.00000,
,,,00.006780000000,  -0.08000,
,,,00.006800000000,  -0.08000,
,,,00.006820000000,  -0.08000,
,,,00.006840000000,  -0.08000,
,,,00.006860000000,  -0.08000,
,,,00.006880000000,  -0.08000,
,,,00.006900000000,  -0.08000,
,,,00.006920000000,  -0.08000,
,,,00.006940000000,  -0.08000,
,,,00.006960000000,  -0.08000,
,,,00.006980000000,  -0.08000,
,,,00.007000000000,  -0.08000,
,,,00.007020000000,   0.00000,
,,,00.007040000000,  -0.08000,
,,,00.007060000000,  -0.08000,
,,,00.007080000000,  -0.08000,
,,,00.007100000000,  -0.08000,
,,,00.007120000000,  -0.08000,
,,,00.007140000000,  -0.08000,
,,,00.007160000000,  -0.08000,
,,,00.007180000000,  -0.08000,
,,,00.007200000000,  -0.08000,
,,,00.007220000000,  -0.08000,
,,,00.007240000000,  -0.08000,
,,,00.007260000000,  -0.08000,
,,,00.007280000000,  -0.08000,
,,,00.007300000000,  -0.08000,
,,,00.007320000000,   0.00000,
,,,00.007340000000,  -0.08000,
,,,00.007360000000,   0.00000,
,,,00.007380000000,   0.00000,
,,,00.007400000000,  -0.08000,
,,,00.007420000000,  -0.08000,
,,,00.007440000000,  -0.08000,
,,,00.007460000000,  -0.08000,
,,,00.007480000000,   0.00000,
,,,00.007500000000,  -0.08000,
,,,00.007520000000,   0.00000,
,,,00.007540000000,  -0.08000,
,,,00.007560000000,  -0.08000,
,,,00.007580000000,   0.00000,
,,,00.007600000000,  -0.08000,
,,,00.007620000000,  -0.08000,
,,,00.007640000000,   0.00000,
,,,00.007660000000,  -0.08000,
,,,00.007680000000,   0.00000,
,,,00.007700000000,  -0.08000,
,,,00.007720000000,  -0.08000,
,,,00.007740000000,   0.00000,
,,,00.007760000000,  -0.08000,
,,,00.007780000000,  -0.08000,
,,,00.007800000000,   0.00000,
,,,00.007820000000,   0.00000,
,,,00.007840000000,   0.00000,
,,,00.007860000000,   0.00000,
,,,00.007880000000,   0.00000,
,,,00.007900000000,  -0.08000,
,,,00.007920000000,  -0.08000,
,,,00.007940000000,   0.00000,
,,,00.007960000000,   0.00000,
,,,00.007980000000,   0.00000,
,,,00.008000000000,  -0.08000,
,,,00.008020000000,  -0.08000,
,,,00.008040000000,   0.00000,
,,,00.008060000000,   0.00000,
,,,00.008080000000,   0.00000,
,,,00.008100000000,   0.00000,
,,,00.008120000000,   0.00000,
,,,00.008140000000,   0.00000,
,,,00.008160000000,   0.00000,
,,,00.008180000000,   0.00000,
,,,00.008200000000,   0.00000,
,,,00.008220000000,   0.00000,
,,,00.008240000000,   0.00000,
,,,00.008260000000,   0.00000,
,,,00.008280000000,   0.00000,
,,,00.008300000000,   0.00000,
,,,00.008320000000,  -0.08000,
,,,00.008340000000,   0.00000,
,,,00.008360000000,   0.00000,
,,,00.008380000000,   0.00000,
,,,00.008400000000,   0.00000,
,,,00.008420000000,   0.00000,
,,,00.008440000000,  -0.08000,
,,,00.008460000000,   0.00000,
,,,00.008480000000,   0.00000,
,,,00.008500000000,  -0.08000,
,,,00.008520000000,   0.00000,
,,,00.008540000000,   0.00000,
,,,00.008560000000,   0.00000,
,,,00.008580000000,   0.00000,
,,,00.008600000000,  -0.08000,
,,,00.008620000000,   0.00000,
,,,00.008640000000,   0.08000,
,,,00.008660000000,   0.00000,
,,,00.008680000000,   0.00000,
,,,00.008700000000,   0.08000,
,,,00.008720000000,  -0.08000,
,,,00.008740000000,   0.00000,
,,,00.008760000000,   0.00000,
,,,00.008780000000,   0.00000,
,,,00.008800000000,   0.00000,
,,,00.008820000000,   0.00000,
,,,00.008840000000,   0.00000,
,,,00.008860000000,   0.00000,
,,,00.008880000000,   0.00000,
,,,00.008900000000,   0.00000,
,,,00.008920000000,   0.00000,
,,,00.008940000000,   0.00000,
,,,00.008960000000,   0.00000,
,,,00.008980000000,   0.00000,
,,,00.009000000000,   0.00000,
,,,00.009020000000,   0.08000,
,,,00.009040000000,   0.08000,
,,,00.009060000000,   0.00000,
,,,00.009080000000,   0.08000,
,,,00.009100000000,   0.00000,
,,,00.009120000000,   0.00000,
,,,00.009140000000,   0.00000,
,,,00.009160000000,   0.00000,
,,,00.009180000000,   0.00000,
,,,00.009200000000,   0.00000,
,,,00.009220000000,   0.00000,
,,,00.009240000000,   0.00000,
,,,00.009260000000,   0.00000,
,,,00.009280000000,   0.00000,
,,,00.009300000000,   0.00000,
,,,00.009320000000,   0.00000,
,,,00.009340000000,   0.00000,
,,,00.009360000000,   0.00000,
,,,00.009380000000,   0.00000,
,,,00.009400000000,   0.08000,
,,,00.009420000000,   0.00000,
,,,00.009440000000,   0.00000,
,,,00.009460000000,   0.00000,
,,,00.009480000000,   0.08000,
,,,00.009500000000,   0.00000,
,,,00.009520000000,   0.08000,
,,,00.009540000000,   0.00000,
,,,00.009560000000,   0.00000,
,,,00.009580000000,   0.00000,
,,,00.009600000000,   0.00000,
,,,00.009620000000,   0.00000,
,,,00.009640000000,   0.00000,
,,,00.009660000000,   0.00000,
,,,00.009680000000,   0.08000,
,,,00.009700000000,   0.08000,
,,,00.009720000000,   0.00000,
,,,00.009740000000,   0.00000,
,,,00.009760000000,   0.00000,
,,,00.009780000000,   0.08000,
,,,00.009800000000,   0.00000,
,,,00.009820000000,   0.08000,
,,,00.009840000000,   0.00000,
,,,00.009860000000,   0.00000,
,,,00.009880000000,   0.00000,
,,,00.009900000000,   0.08000,
,,,00.009920000000,   0.00000,
,,,00.009940000000,   0.08000,
,,,00.009960000000,   0.00000,
,,,00.009980000000,   0.08000,
,,,00.010000000000,   0.08000,
,,,00.010020000000,   0.00000,
,,,00.010040000000,   0.00000,
,,,00.010060000000,   0.08000,
,,,00.010080000000,   0.08000,
,,,00.010100000000,   0.00000,
,,,00.010120000000,   0.00000,
,,,00.010140000000,   0.08000,
,,,00.010160000000,   0.00000,
,,,00.010180000000,   0.08000,
,,,00.010200000000,   0.00000,
,,,00.010220000000,   0.08000,
,,,00.010240000000,   0.00000,
,,,00.010260000000,   0.08000,
,,,00.010280000000,   0.00000,
,,,00.010300000000,   0.08000,
,,,00.010320000000,   0.08000,
,,,00.010340000000,   0.08000,
,,,00.010360000000,   0.00000,
,,,00.010380000000,   0.08000,
,,,00.010400000000,   0.08000,
,,,00.010420000000,   0.08000,
,,,00.010440000000,   0.08000,
,,,00.010460000000,   0.00000,
,,,00.010480000000,   0.08000,
,,,00.010500000000,   0.08000,
,,,00.010520000000,   0.08000,
,,,00.010540000000,   0.08000,
,,,00.010560000000,   0.00000,
,,,00.010580000000,   0.00000,
,,,00.010600000000,   0.08000,
,,,00.010620000000,   0.08000,
,,,00.010640000000,   0.08000,
,,,00.010660000000,   0.00000,
,,,00.010680000000,   0.08000,
,,,00.010700000000,   0.08000,
,,,00.010720000000,   0.08000,
,,,00.010740000000,   0.08000,
,,,00.010760000000,   0.08000,
,,,00.010780000000,   0.08000,
,,,00.010800000000,   0.08000,
,,,00.010820000000,   0.08000,
,,,00.010840000000,   0.08000,
,,,00.010860000000,   0.08000,
,,,00.010880000000,   0.08000,
,,,00.010900000000,   0.00000,
,,,00.010920000000,   0.00000,
,,,00.010940000000,   0.00000,
,,,00.010960000000,   0.08000,
,,,00.010980000000,   0.00000,
,,,00.011000000000,   0.08000,
,,,00.011020000000,   0.08000,
,,,00.011040000000,   0.08000,
,,,00.011060000000,   0.00000,
,,,00.011080000000,   0.08000,
,,,00.011100000000,   0.08000,
,,,00.011120000000,   0.00000,
,,,00.011140000000,   0.00000,
,,,00.011160000000,   0.08000,
,,,00.011180000000,   0.00000,
,,,00.011200000000,   0.00000,
,,,00.011220000000,   0.08000,
,,,00.011240000000,   0.00000,
,,,00.011260000000,   0.00000,
,,,00.011280000000,   0.08000,
,,,00.011300000000,   0.08000,
,,,00.011320000000,   0.08000,
,,,00.011340000000,   0.08000,
,,,00.011360000000,   0.00000,
,,,00.011380000000,   0.08000,
,,,00.011400000000,   0.08000,
,,,00.011420000000,   0.08000,
,,,00.011440000000,   0.08000,
,,,00.011460000000,   0.08000,
,,,00.011480000000,   0.08000,
,,,00.011500000000,   0.08000,
,,,00.011520000000,   0.08000,
,,,00.011540000000,   0.08000,
,,,00.011560000000,   0.08000,
,,,00.011580000000,   0.08000,
,,,00.011600000000,   0.00000,
,,,00.011620000000,   0.08000,
,,,00.011640000000,   0.08000,
,,,00.011660000000,   0.16000,
,,,00.011680000000,   0.08000,
,,,00.011700000000,   0.08000,
,,,00.011720000000,   0.08000,
,,,00.011740000000,   0.08000,
,,,00.011760000000,   0.08000,
,,,00.011780000000,   0.16000,
,,,00.011800000000,   0.08000,
,,,00.011820000000,   0.16000,
,,,00.011840000000,   0.08000,
,,,00.011860000000,   0.08000,
,,,00.011880000000,   0.08000,
,,,00.011900000000,   0.08000,
,,,00.011920000000,   0.08000,
,,,00.011940000000,   0.08000,
,,,00.011960000000,   0.08000,
,,,00.011980000000,   0.08000,
,,,00.012000000000,   0.08000,
,,,00.012020000000,   0.16000,
,,,00.012040000000,   0.08000,
,,,00.012060000000,   0.08000,
,,,00.012080000000,   0.08000,
,,,00.012100000000,   0.08000,
,,,00.012120000000,   0.08000,
,,,00.012140000000,   0.08000,
,,,00.012160000000,   0.08000,
,,,00.012180000000,   0.08000,
,,,00.012200000000,   0.08000,
,,,00.012220000000,   0.08000,
